StateAbbr,CountyName,county_geoid,rucc_code,avg_score,max_score,tract_count,total_bsls,total_unserved,avg_income,avg_no_fiber_pct
KY,Metcalfe County,21169,9,57.15037899188159,59.9740582550416,3,4702,1312,53318.0,45.29187219610981
VA,Buena Vista city,51530,6,57.01793092872957,58.05015708216144,2,2798,30,56273.5,14.028809403620105
PA,Westmoreland County,42129,1,56.902361978199934,73.43329468613487,113,161189,3219,73140.1592920354,81.87985224193106
NY,Saratoga County,36091,2,56.88212546549256,73.82423254143977,65,89464,969,102429.484375,88.15774855438973
OH,Ross County,39141,4,56.87813609915273,65.35610825204955,17,31023,2764,62585.41176470588,45.73936561519126
NY,Washington County,36115,3,56.86097719352237,69.56958814553288,21,27469,1317,74849.71428571429,69.0283326134983
KY,Clay County,21051,9,56.746803658518346,60.74870145413201,8,10321,899,39660.375,27.31582149958986
KY,Pendleton County,21191,1,56.72148977469929,59.70258587158159,4,6725,674,68938.25,17.306626929627907
NY,Madison County,36053,2,56.71134184385325,63.92970199269942,19,29103,1219,77941.36842105263,69.21811188178887
KY,Union County,21225,8,56.64624424032075,61.706854766321584,4,6750,425,57960.0,54.94515172751541
KY,Lee County,21129,9,56.58127929706979,60.815453892645564,3,3999,1608,37451.0,45.81991289366948
NY,Warren County,36113,3,56.51242858127815,69.55456809885703,23,34314,1350,81222.13043478261,87.2592728131813
KY,Grant County,21081,1,56.494188494319395,63.19235683083,7,10112,460,70326.42857142857,21.879891385995876
VA,Spotsylvania County,51177,1,56.47894456627723,76.73223325952965,34,50331,5016,114569.35294117648,30.7419800269181
NY,St. Lawrence County,36089,4,56.36721462873044,68.04681048411226,28,48529,3534,64763.40740740741,43.96486120648659
VA,Craig County,51045,2,56.35265244449764,56.35265244449764,1,3129,821,69057.0,96.70821348673697
OH,Wyandot County,39175,7,56.30294616320587,65.4189067081563,6,11159,373,68370.16666666667,71.54349128221124
KY,Wayne County,21231,7,56.277400032580005,60.14016441266232,9,10918,1338,47018.444444444445,39.57030716416593
KY,Monroe County,21171,8,56.21847678924062,58.707591556459825,4,5926,1413,53299.5,55.970473561461795
MD,Worcester County,24047,4,56.16741068757106,64.32174540721681,16,33698,0,82264.75,89.5208418448022
NY,Allegany County,36003,7,56.02555477430037,62.650180270480526,15,23574,1455,63564.6,33.309673731889646
KY,Barren County,21009,6,56.009085160396424,67.23677817006762,13,19464,950,52400.846153846156,13.611244617960667
KY,Woodford County,21239,2,55.95565561232122,73.64415654359404,8,11470,1035,85557.5,30.745865252318524
KY,Bourbon County,21017,2,55.938867269313626,64.75044506612412,8,8971,1673,62210.125,59.253270344422106
NY,Montgomery County,36057,4,55.90878982219795,66.17476138471665,16,19515,1807,66267.625,83.56626877372997
KY,Cumberland County,21057,9,55.84305846448447,58.343671832924414,2,5814,2373,43922.0,45.159765125934776
PA,Beaver County,42007,1,55.81964852266555,71.67588938423793,53,73201,1677,72372.49056603774,70.68370442361963
VA,Botetourt County,51023,2,55.7933380541094,59.76627221590569,9,15999,1901,80487.33333333333,46.317665878963716
VA,Stafford County,51179,1,55.745415034717325,73.2885958350787,31,48324,918,141235.12903225806,22.660900561190108
NY,Greene County,36039,6,55.69967056746701,66.85295538866615,17,26682,978,76849.17647058824,50.58648571677518
VA,Montgomery County,51121,3,55.67039725466623,65.9872359523667,22,32054,4220,70409.09090909091,88.99680401148386
OH,Union County,39159,1,55.56594234336664,67.73832206331159,13,24346,1101,107496.0,83.9392295389522
NY,Livingston County,36051,1,55.55673564568248,65.95773966249776,16,25223,2027,76224.125,68.61229590048971
VA,Poquoson city,51735,1,55.38784682743901,57.37412707198851,3,4866,8,122027.66666666667,3.0977592920461947
NY,Columbia County,36021,6,55.38755994768202,64.5774332774819,21,30741,1844,85574.6,37.441810055864295
VA,Harrisonburg city,51660,3,55.35781140348491,62.699091167494466,11,11975,157,69033.63636363637,33.33050114758706
VA,Wythe County,51197,6,55.26241837337682,67.78335976303035,8,15036,1739,57750.75,33.07101736613896
VA,Accomack County,51001,9,55.210743297827776,61.918219286697386,12,22169,1484,58103.181818181816,29.96216726628405
OH,Ashland County,39005,6,55.11988504328486,62.92739662497757,12,23137,1782,68149.25,61.621319799918666
OH,Portage County,39133,2,55.072916220485084,69.66102791574413,38,60709,674,75226.44736842105,84.49214282683788
PA,Lancaster County,42071,2,55.04940103075818,72.13901397283226,116,182517,2892,87489.25862068965,54.714240607550664
OH,Clark County,39023,3,55.017392485987266,70.72085452695829,45,56487,679,64069.57777777778,84.36997160019503
VA,Norton city,51720,7,54.996759619412366,54.996759619412366,1,1759,1,41495.0,1.534963047185901
OH,Champaign County,39021,6,54.90803572497158,65.68806025970918,10,17826,848,78465.5,70.81241651895354
KY,Gallatin County,21077,1,54.90770724871842,56.94202770630124,3,4007,282,64143.0,24.749572433913645
PA,Lehigh County,42077,2,54.90131167760425,73.46345969720544,81,121706,1025,85875.24691358025,59.309354818015855
NY,Herkimer County,36043,2,54.84380890581055,63.357159954520974,20,30360,2643,69798.05,74.98640372094367
OH,Hardin County,39065,6,54.824896587577044,61.93124588594338,8,13988,80,61327.375,51.216921809010024
OH,Licking County,39089,1,54.80511478055329,69.82778035425768,46,68958,2676,91198.54347826086,64.24981101442324
VA,Buchanan County,51027,9,54.709355364729824,59.89776494524564,7,10540,714,41549.57142857143,29.390325214898944
VA,York County,51199,1,54.70111348812159,60.32812069894082,15,24243,170,109682.06666666667,18.583362682364815
OH,Logan County,39091,4,54.69057568232138,69.13145084076356,11,24987,349,71409.18181818182,81.46525359396537
KY,Simpson County,21213,6,54.65684489258572,57.67201543893245,5,8474,116,60529.8,9.346629036270707
KY,Russell County,21207,9,54.644720094548504,62.3779007839148,5,11352,51,46823.4,3.5949974820158004
OH,Huron County,39077,4,54.63936099206879,64.5582625216923,13,26027,792,66947.0,47.87245277725561
KY,Powell County,21197,8,54.589141134582015,58.393094368978524,4,6837,2586,41795.75,40.99601485454492
KY,McCracken County,21145,3,54.39916411818248,63.57691789839028,19,29487,435,60114.15789473684,83.74185464775205
OH,Fairfield County,39045,1,54.396544275560345,71.75805008676919,36,58375,1841,90122.27777777778,70.91741534532467
NY,Dutchess County,36027,2,54.38260677846927,73.19018535695051,80,95084,1894,101836.60759493671,50.16477025698775
VA,Grayson County,51077,9,54.37681497217401,62.876850577463934,5,10515,3146,46901.6,68.19655797127592
NY,Seneca County,36099,6,54.352535006881695,62.585867093531206,10,14900,395,68332.4,31.224520327201155
VA,Manassas Park city,51685,1,54.2622666207887,56.61014301956795,3,3606,4,97454.0,8.470830203618855
VA,Chesterfield County,51041,1,54.19311684918117,69.81599171204596,75,128178,1123,102954.8,17.58552420352764
KY,Elliott County,21063,8,54.1767909859773,55.58226243193106,3,3035,45,46529.666666666664,1.6050111662347568
KY,Jessamine County,21113,2,54.17059129533622,67.08153686194721,11,19910,836,74724.63636363637,26.336284837396512
VA,Staunton city,51790,3,54.061014024124404,61.7115268386093,7,10008,82,68284.57142857143,11.354259600510954
NY,Steuben County,36101,4,54.04287153429941,68.98271946621985,31,44382,3667,67800.87096774194,38.09427322048904
VA,Lee County,51105,8,53.970343101635365,57.19328959966489,7,11626,359,42213.42857142857,5.148079736212596
KY,Morgan County,21175,9,53.96772410388367,58.69838654179881,5,5825,19,51330.8,0.3449871555899776
KY,Breathitt County,21025,9,53.95986230199099,65.52063909999401,7,5799,779,35154.42857142857,33.628687350544396
KY,Carlisle County,21039,3,53.95582824686335,59.35860436239602,3,2796,306,63416.0,18.381439204683755
MD,Harford County,24025,1,53.90818775869746,67.77872583926754,59,83381,469,116226.94915254238,23.73064545847433
NY,Essex County,36031,6,53.892350846747654,63.92714304948836,18,23523,2079,71031.94444444444,56.24897028353572
NY,Putnam County,36079,1,53.88877672890112,63.21993971037041,24,33028,310,123740.08333333333,21.979049409378728
NY,Niagara County,36063,1,53.86321216423688,69.52031745556819,64,83934,657,68787.15873015873,82.31450965094255
KY,Johnson County,21115,7,53.837711259478354,61.420211986116925,7,8933,302,46909.0,13.115192498985246
OH,Henry County,39069,6,53.812985779255754,58.60542008258034,7,13810,160,77602.57142857143,54.508512748954395
PA,Armstrong County,42005,1,53.778211995565485,63.58192059122734,19,32773,2850,64960.52631578947,36.05445816105129
OH,Williams County,39171,7,53.71585524172369,67.6742504936868,9,17790,760,64021.77777777778,80.6750765477547
KY,Madison County,21151,4,53.69232114350023,68.35848393273892,31,33229,1417,69290.13333333333,24.73793716124856
PA,Bradford County,42015,6,53.60333956675244,64.37554529950332,15,28943,4724,65863.13333333333,42.93322931075069
OH,Pickaway County,39129,1,53.60190288831708,66.10385599305846,15,22611,1261,75706.73333333334,63.51119966277109
OH,Ottawa County,39123,3,53.570576117527374,73.96934728621866,15,30099,165,76481.33333333333,61.096707605447726
MD,Baltimore city,24510,1,53.55016596383921,68.44378927054036,198,201188,410,67436.3163265306,95.48595500516082
PA,Wyoming County,42131,2,53.53251376338938,57.37685805756687,7,13576,1654,72258.0,57.50562004355191
VA,Williamsburg city,51830,1,53.49360625735543,55.941638740949074,3,3356,22,74164.66666666667,61.17006040179739
OH,Crawford County,39033,4,53.43582255814917,64.23707737418468,13,21324,1053,58545.38461538462,49.04625051463284
VA,Albemarle County,51003,3,53.42829178695016,67.3166858655975,29,38378,4728,110383.13793103448,64.29564206685797
KY,Scott County,21209,2,53.33497554400032,63.30249162228472,19,21630,953,87349.94736842105,31.785401692991172
NY,Cortland County,36023,4,53.334864011728804,61.51047962419962,13,17500,847,71383.16666666667,68.3856499280153
OH,Wayne County,39169,4,53.32996197302675,68.9135030818024,32,44755,1374,73714.75,39.67194697264449
PA,Chester County,42029,1,53.291311380021824,66.57973266112143,123,167920,1304,134191.9349593496,17.712142905744322
KY,Calloway County,21035,7,53.190639603200935,60.702971096882294,11,18610,1846,53758.545454545456,57.61032760428907
VA,Roanoke County,51161,2,53.05071309181214,61.291584884208014,22,37513,950,84402.27272727272,34.429556053712666
NY,Schoharie County,36095,2,53.02433875890132,59.341574412063906,7,16120,644,68205.0,40.7260088991846
VA,Waynesboro city,51820,3,53.02396265932619,63.04747322123151,5,9137,46,59115.8,22.195652189838608
OH,Stark County,39151,2,52.89337499750663,72.92341122613847,90,152733,2137,68483.2,67.41028360053997
PA,Fayette County,42051,1,52.86505424736866,67.69168362156663,36,61992,3179,58607.694444444445,83.17464085817764
NY,Rensselaer County,36083,2,52.83222457949355,67.5708328346598,48,55192,571,85426.08333333333,91.80718495831218
KY,Hardin County,21093,3,52.72947623211147,69.45520615163665,27,42059,2038,71578.66666666667,23.997886451809972
VA,Portsmouth city,51740,1,52.716565236470984,62.0799383639519,30,33037,195,59417.96666666667,43.33369841143055
KY,Knox County,21121,7,52.66021136050833,66.4775043384597,11,12399,1118,33228.545454545456,47.541476977335876
NY,Chautauqua County,36013,4,52.60126110379723,63.39637813416313,36,61719,3328,59218.694444444445,45.17973990584515
NY,Cayuga County,36011,4,52.574443605010664,64.26597001974747,24,32936,1882,72951.58333333333,31.359093351838823
PA,Luzerne County,42079,2,52.55076681423453,69.42350472742504,101,130387,4524,66474.86138613861,68.46461213706394
PA,Blair County,42013,3,52.48506499028374,69.13278678714619,38,52878,2209,62759.42105263158,73.32881208253725
KY,Logan County,21141,6,52.48258145832086,57.17226527437017,6,13569,631,59402.333333333336,5.259435933696186
NY,Orange County,36071,2,52.47797752001416,72.15642391239302,92,112974,1031,98944.25,48.66063191600274
OH,Morrow County,39117,1,52.41859179582311,56.71327419065286,9,16976,1044,80975.44444444444,48.70045160167846
PA,Washington County,42125,1,52.396402408303594,66.03863323559332,62,95074,4211,76743.06451612903,58.562559912707314
NY,Oneida County,36065,2,52.356910632004585,69.64728322661719,70,87056,3285,71973.36764705883,85.70104141821624
NY,Schuyler County,36097,8,52.29206106756029,57.72267518401054,5,9810,807,69929.0,36.93202744254413
VA,Winchester city,51840,3,52.2389356810883,55.38265663335527,6,9204,24,64912.333333333336,16.558684505199526
PA,Erie County,42049,2,52.23597130590961,71.52434399497338,72,102042,3032,63403.73611111111,78.26928010892652
KY,Wolfe County,21237,9,52.18473834599964,55.33207767338878,2,4694,37,31446.5,0.7881611450159838
NY,Genesee County,36037,4,52.16305789100991,72.2336888875591,18,23204,872,69828.38888888889,48.53523974550124
OH,Greene County,39057,2,52.15012691241298,69.61528334629884,42,62135,1383,94909.28571428571,49.720270527495394
OH,Sandusky County,39143,4,52.146596952107394,70.78276285081682,15,26435,119,65762.33333333333,51.84734601162879
NY,Hamilton County,36041,8,52.145778416911014,60.49412811920292,4,7646,1753,67962.25,31.893363371315044
VA,Martinsville city,51690,4,52.13740724672372,60.89682320028724,5,6195,10,44862.2,14.496234700122056
OH,Auglaize County,39011,4,52.13478003057322,60.72542038178446,11,20975,391,79257.54545454546,47.80213849333447
PA,Cumberland County,42041,2,52.133012630846395,72.2134926096583,54,92511,1820,89187.94339622642,26.703353010225985
VA,Manassas city,51683,1,52.07864110038726,59.38319295673509,7,9443,6,113926.71428571429,15.064608095294517
VA,Prince William County,51153,1,52.065322909538885,67.58345027227574,92,113087,748,139378.08695652173,12.14179478462921
PA,Tioga County,42117,8,51.96843703249357,54.85743671832925,10,21893,2363,64023.7,55.95108556189253
VA,Lexington city,51678,6,51.873344653222425,60.883690383579676,2,2226,5,88042.0,44.71000455788514
VA,Washington County,51191,2,51.81369497137614,64.57151726407756,15,27079,372,66906.06666666667,5.153120586249545
OH,Shelby County,39149,4,51.812658204176884,62.89286547782898,10,21077,245,76475.0,36.41696164206114
VA,Norfolk city,51710,1,51.76850653236417,67.26138696068458,77,61233,162,69032.97402597402,63.52858808495774
KY,Boyd County,21019,2,51.696720673009786,70.9781019986835,15,20064,565,62154.53333333333,25.011853873305938
VA,Loudoun County,51107,1,51.629534438393875,74.86348662557597,74,105937,5093,179442.17567567568,16.616894825501255
OH,Delaware County,39041,1,51.60293517368799,61.172059571539705,40,72558,663,142678.125,76.94003010535218
KY,Hickman County,21105,8,51.48808718807971,51.48808718807971,1,2765,31,60867.0,1.6998191681735986
NY,Suffolk County,36103,1,51.36733747403104,70.32977380168751,368,477509,2632,136398.0652173913,10.81154286842916
NY,Tioga County,36107,3,51.35732302076477,58.530286936748254,11,21368,1114,73805.27272727272,50.9874012889464
OH,Seneca County,39147,4,51.14011349453312,59.35659894680152,14,24571,658,67142.35714285714,71.25563051545808
VA,Hampton city,51650,1,51.12954825580622,69.70311621087906,36,45533,99,70659.66666666667,34.15031789746398
NY,Tompkins County,36109,3,51.112396860888495,68.20967326910417,26,30925,1150,77339.0,78.16635809095372
VA,Russell County,51167,8,51.078881674745176,61.11070926335946,9,14586,664,51896.666666666664,12.826246057634128
VA,Chesapeake city,51550,1,50.9773474402352,66.97384357608762,61,79918,646,100452.31147540984,18.575704179276322
KY,Todd County,21219,8,50.93915254173897,54.24007390341691,4,6269,39,67708.25,0.8792029934080438
KY,Menifee County,21165,9,50.90661727305367,51.48636227634492,2,4690,32,44512.5,0.9019003757631169
KY,Henderson County,21101,4,50.8597403763133,66.66179462629405,14,18178,376,56902.21428571428,70.66378216807712
PA,Potter County,42105,9,50.661542974259895,57.52251810184909,7,12084,411,58676.857142857145,24.27427669053455
PA,Lackawanna County,42069,2,50.631652479404785,67.04737149183173,60,83225,3160,65755.33333333333,67.46611678125383
OH,Trumbull County,39155,2,50.61592171767543,66.03573245167853,54,88488,1911,56701.88888888889,64.09492352541294
PA,Bucks County,42017,1,50.55549083615665,71.72320103524625,146,208474,899,122142.06849315068,10.290120757592389
VA,Henrico County,51087,1,50.20832800821243,73.45350592424151,84,103028,616,98178.27380952382,9.041953183989675
VA,Virginia Beach city,51810,1,50.16735509221148,74.03291394889594,111,136799,510,98334.12612612612,31.779826820159062
VA,Bath County,51017,9,50.071563266710555,51.216731494225364,2,3366,436,59689.5,16.313455648254987
PA,Butler County,42019,1,50.06805819392755,67.7124184668781,47,79171,1956,88581.89130434782,41.954194725293114
OH,Defiance County,39039,6,49.84837232960326,67.96670456585483,9,17587,935,73626.66666666667,44.02703284419717
NY,Delaware County,36025,8,49.700799711004024,60.049671623481544,17,28471,1510,62300.0,29.04528037115543
KY,Warren County,21227,3,49.70027543401219,56.969099694811796,27,47219,696,63833.7037037037,42.54829125245838
OH,Lake County,39085,1,49.65349514782204,69.18788372928012,59,90085,117,83883.37288135593,59.69566132925087
VA,Fluvanna County,51065,3,49.608412273352876,55.30401382323021,5,12146,370,96736.0,9.023556891444962
OH,Clermont County,39025,1,49.55621881732093,63.43986969660703,48,73490,792,89313.23404255319,13.67073375648872
VA,Roanoke city,51770,2,49.419091287176116,57.4469997307163,25,36189,52,56526.84,24.756189486653525
KY,Owsley County,21189,9,49.3883923762791,56.68013509065885,2,1990,13,23484.5,0.7042253521126761
KY,Knott County,21119,9,49.2292216204895,61.05662288313087,5,7736,16,42652.0,1.7765524846065552
KY,Christian County,21047,2,49.14824375057085,65.14610137035486,19,24672,360,56522.63157894737,28.73394118869621
PA,Dauphin County,42043,2,49.08602489020995,67.38207243731674,67,102132,1425,76085.5223880597,18.115656151882984
OH,Hancock County,39063,4,48.844586649512294,66.67559092813117,15,31212,170,74747.26666666666,60.38111267532686
KY,Boone County,21015,1,48.68722617836555,62.17402683860931,30,42916,309,104140.27586206897,6.689075076049854
OH,Ashtabula County,39007,1,48.63625979893483,65.09198432170426,28,47683,3013,60805.642857142855,35.24427354573622
MD,Prince George's County,24033,1,48.61855024437813,64.57614894380947,213,221210,668,106192.79716981133,5.810160070977187
PA,Montgomery County,42091,1,48.601579272391255,65.31514272036382,215,263616,491,121600.8,9.527659766946782
PA,Susquehanna County,42115,8,48.51207787285819,56.461208186224646,12,22113,2782,69267.91666666667,28.70616863640802
OH,Putnam County,39137,6,48.48014537580037,59.017509424929685,8,16876,14,83247.125,54.26965734893667
KY,Campbell County,21037,1,48.35338977320328,65.02772724552689,25,31911,167,78408.6,6.720726008591219
VA,Newport News city,51700,1,48.288013119145624,62.862583029142485,47,49926,67,69603.27659574468,13.630431235303648
MD,Washington County,24043,2,48.236592898604,68.87718793010592,35,54093,2411,76843.17142857143,35.30381746280097
VA,Nelson County,51125,3,48.20097061815571,58.7444542516905,5,9969,266,79163.4,2.860371631430275
MD,Howard County,24027,1,48.19032536165663,62.62750059840824,59,86549,290,161125.88135593222,4.2380122827860145
VA,Salem city,51775,2,48.141031805397645,51.406206989408176,5,9687,14,67558.4,17.14815642924649
KY,Jefferson County,21111,1,48.12121583680433,65.68411001735383,215,268221,827,70620.38028169014,30.66518915560347
OH,Warren County,39165,1,48.10268300854611,60.73499640955058,43,83587,511,111224.95348837209,36.41713102031336
VA,Smyth County,51173,7,48.08922133790783,56.243501286577704,9,15880,87,48813.11111111111,0.988950209314575
OH,Miami County,39109,2,48.03360641129378,62.419162527676384,23,44354,526,78264.08695652174,23.295800627820398
VA,Fredericksburg city,51630,1,47.968278913803566,55.64949584106277,7,7439,35,82049.83333333333,14.339543068724364
KY,Allen County,21003,3,47.87945265593521,53.65676874513793,6,10320,85,62768.833333333336,1.9871667939615099
KY,Kenton County,21117,1,47.7817717881798,59.07779157441207,44,57963,279,80996.04545454546,8.117792156093945
VA,Lynchburg city,51680,2,47.713345349197226,59.88822108192209,23,25153,285,56036.545454545456,31.67388270893011
NY,Clinton County,36019,4,47.50033197409177,58.31652429537431,21,32059,662,73716.33333333333,33.30608531847725
VA,Fairfax city,51600,1,47.464523367841544,53.03719331578002,5,6784,3,139109.0,5.242743310521636
VA,Scott County,51169,2,47.4077518799992,56.261619591885584,6,13234,430,47575.666666666664,4.653694569526245
VA,Charlottesville city,51540,3,47.3459554460136,59.303303961462504,12,13134,7,76556.33333333333,44.39260418397554
PA,Delaware County,42045,1,47.18024336265533,61.50399661899349,150,182624,141,99721.16666666667,9.258790732310462
NY,Erie County,36029,1,47.04583356513861,72.78997591406858,256,326842,1980,74241.25099601594,43.02782572197061
KY,Graves County,21083,6,47.00738899527257,52.65033810065226,10,18736,44,52021.3,14.862192262353451
VA,Dickenson County,51051,9,46.98819078750523,48.2234590987972,4,7142,1181,46948.0,19.665444527879515
OH,Mahoning County,39099,2,46.93707220887035,66.97185536472982,74,99441,613,55964.90277777778,77.92374769941615
OH,Richland County,39139,3,46.921548603129466,63.11835766860152,29,52121,995,59239.1724137931,48.78599507812829
OH,Van Wert County,39161,6,46.84667102174881,63.4190495781222,9,13854,32,66219.33333333333,66.73229394363274
OH,Summit County,39153,2,46.59012299565764,60.94882861588176,138,205027,138,74441.02898550725,63.59662221350244
MD,Anne Arundel County,24003,1,46.5879635661267,63.04927368200586,127,181824,657,129434.02362204724,6.513804727639823
OH,Marion County,39101,4,46.48240600835112,63.331850278259836,18,26616,922,57002.58823529412,30.807993896336477
VA,Fairfax County,51059,1,46.44615233794093,62.86310140027526,269,253985,373,164547.7249070632,7.853734072586082
OH,Fulton County,39051,2,46.425187675782425,59.2985309077853,10,18387,388,73744.4,59.05119116002844
OH,Mercer County,39107,7,46.37289169143412,60.67030099934175,9,19435,168,76241.11111111111,23.30205506674398
MD,Baltimore County,24005,1,46.364660491571684,65.96877206630364,217,248375,1240,100388.73148148147,8.060863487117407
PA,Cameron County,42023,9,46.28423904912931,53.40708066542996,2,3799,485,50217.5,21.14453665283541
NY,Nassau County,36059,1,46.11592294318541,62.22050071808988,280,387402,179,154133.54316546762,1.0004287942666856
OH,Wood County,39173,2,46.0999495454993,56.464372269762436,31,51760,49,75018.51612903226,57.86171669724983
NY,Ontario County,36069,1,45.98016121491831,59.973425438334026,40,44110,912,86573.775,45.99874953879615
KY,Lawrence County,21127,2,45.96507602277941,48.97798605708815,6,9092,6,46953.166666666664,0.10257201907370132
VA,Richmond city,51760,1,45.95876534418447,60.34875830291424,75,64876,53,72497.35135135135,13.9000840439468
KY,Franklin County,21073,4,45.9377027107893,65.08298052181199,20,20292,1109,69277.7,8.275817454341034
PA,Philadelphia County,42101,1,45.86476325993423,58.07279860570882,389,502716,140,68706.97066666666,8.917634491954495
OH,Butler County,39017,1,45.80168444089884,63.42589312428938,86,131567,426,84377.16666666667,34.92376954205964
MD,Montgomery County,24031,1,45.58597892751832,64.00832685057746,232,239846,470,147067.5603448276,9.214865336249181
OH,Montgomery County,39113,2,45.404256530853736,65.83516396385615,155,207512,680,68944.88961038961,46.05095595540526
NY,Broome County,36007,3,45.319471009745655,68.0053340613967,57,71904,727,63859.69642857143,51.22500772443062
NY,Albany County,36001,2,45.162503247244686,69.80056923583268,85,99995,1572,90308.34939759035,54.2304294638666
VA,Alexandria city,51510,1,45.161538536217066,63.912829124528756,47,24795,17,135337.21276595743,59.84737030402102
OH,Allen County,39003,3,45.023892068526294,66.98922191969362,35,42000,307,65113.885714285716,76.64672593827552
NY,Westchester County,36119,1,44.97382120177974,67.68722548022261,238,207323,569,134432.4829059829,6.715647181152781
NY,Rockland County,36087,1,44.851047513613786,59.80936060080187,80,74482,147,110818.4,2.627941390659707
KY,Magoffin County,21153,9,44.624228801388305,45.85572302674885,5,7235,0,34602.6,0.0
OH,Lorain County,39093,1,44.524274136493126,61.05703054874036,79,124069,197,74718.17721518988,38.617369174296805
OH,Franklin County,39049,1,44.50529057386252,68.39822796361678,327,373288,150,81771.99386503067,69.29080373416186
KY,Jackson County,21109,9,44.451639638561424,46.48883519837233,5,8238,0,41521.6,0.0
KY,Meade County,21163,1,44.44685902166903,56.17484590987972,9,11306,10,73961.0,10.75643682091804
PA,Allegheny County,42003,1,44.13821309730181,66.96277152773622,384,471131,687,81086.45789473684,14.361235711974103
OH,Erie County,39043,3,44.02211732580809,58.20216474178685,19,34676,337,68606.63157894737,16.16357043824191
OH,Hamilton County,39061,1,43.88305820234989,61.34986087008557,226,268225,426,77113.37777777777,10.866088428476376
NY,Chemung County,36015,3,43.85277633370236,59.874301358386695,24,33563,399,62127.291666666664,32.17748633474288
NY,Schenectady County,36093,2,43.5635275500502,64.26215142720363,45,52877,172,83076.44444444444,33.096366190265556
NY,Monroe County,36055,1,43.511155203360985,64.97031745556819,208,248070,445,76792.45145631068,43.736084117294574
NY,Richmond County,36085,1,43.287327369034436,55.921820208246075,122,116632,27,98153.2627118644,5.781287033495513
KY,McCreary County,21147,9,43.11322781401472,47.72166836215666,6,6785,16,34989.333333333336,0.22319485360553518
KY,Daviess County,21059,3,42.96986029661102,69.84199853389983,24,41288,630,67214.95833333333,18.358977566838007
OH,Lucas County,39095,2,42.95200211633484,65.19613951887978,168,164357,440,65389.26347305389,51.29152662513151
NY,Onondaga County,36067,2,42.82550179374975,66.93278379510502,142,160677,702,77975.46808510639,30.55142072148569
KY,Ballard County,21007,3,42.24654793249956,44.48530458979116,3,4358,0,60564.333333333336,0.0
OH,Medina County,39103,1,41.84712858439408,59.34669678654778,42,68463,144,96810.71428571429,49.41301559151963
NY,Queens County,36081,1,41.62188061307142,57.69672820298006,687,315540,34,91694.72148148148,12.390719276220514
KY,Fayette County,21067,2,41.53086268574373,65.49341601340434,82,104677,388,78901.73170731707,11.313479616807339
OH,Cuyahoga County,39035,1,41.08308904904403,61.89799084435402,421,429846,92,68462.43855421686,46.051359138190925
VA,Arlington County,51013,1,40.80691112727103,54.32533810065227,69,36721,7,154186.65217391305,19.344094987487946
VA,Falls Church city,51610,1,39.9791901043225,43.40290302794566,3,3337,0,153858.66666666666,2.288773948361707
VA,Bristol city,51520,2,37.06693974029083,43.728296481359585,5,7955,2,46615.8,0.14458016634902188
NY,Bronx County,36005,1,36.669388674671886,54.90796705762671,344,85015,26,55712.11799410029,12.813070703356624
NY,Kings County,36047,1,36.332548104474526,56.06226138471665,777,266173,46,88955.59427828349,16.43429585457318
NY,New York County,36061,1,26.40239178900404,42.25403177547723,301,37759,2,121679.28859060403,0.9306370353242749
