FIPS,State,County_Name,state_fips,Description,Population_2020,RUCC_2023
21001,KY,Adair County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",18903,7
21003,KY,Allen County,21,"Metro - Counties in metro areas of fewer than 250,000 population",20588,3
21005,KY,Anderson County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",23852,6
21007,KY,Ballard County,21,"Metro - Counties in metro areas of fewer than 250,000 population",7728,3
21009,KY,Barren County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",44485,6
21011,KY,Bath County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",12750,8
21013,KY,Bell County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",24097,7
21015,KY,Boone County,21,Metro - Counties in metro areas of 1 million population or more,135968,1
21017,KY,Bourbon County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",20252,2
21019,KY,Boyd County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",48261,2
21021,KY,Boyle County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",30614,7
21023,KY,Bracken County,21,Metro - Counties in metro areas of 1 million population or more,8400,1
21025,KY,Breathitt County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",13718,9
21027,KY,Breckinridge County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",20432,8
21029,KY,Bullitt County,21,Metro - Counties in metro areas of 1 million population or more,82217,1
21031,KY,Butler County,21,"Metro - Counties in metro areas of fewer than 250,000 population",12371,3
21033,KY,Caldwell County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",12649,7
21035,KY,Calloway County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",37103,7
21037,KY,Campbell County,21,Metro - Counties in metro areas of 1 million population or more,93076,1
21039,KY,Carlisle County,21,"Metro - Counties in metro areas of fewer than 250,000 population",4826,3
21041,KY,Carroll County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",10810,6
21043,KY,Carter County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",26627,2
21045,KY,Casey County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",15941,9
21047,KY,Christian County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",72748,2
21049,KY,Clark County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",36972,2
21051,KY,Clay County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",20345,9
21053,KY,Clinton County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",9253,9
21055,KY,Crittenden County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",8990,8
21057,KY,Cumberland County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",5888,9
21059,KY,Daviess County,21,"Metro - Counties in metro areas of fewer than 250,000 population",103312,3
21061,KY,Edmonson County,21,"Metro - Counties in metro areas of fewer than 250,000 population",12126,3
21063,KY,Elliott County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",7354,8
21065,KY,Estill County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",14163,8
21067,KY,Fayette County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",322570,2
21069,KY,Fleming County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",15082,9
21071,KY,Floyd County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",35942,7
21073,KY,Franklin County,21,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",51541,4
21075,KY,Fulton County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",6515,9
21077,KY,Gallatin County,21,Metro - Counties in metro areas of 1 million population or more,8690,1
21079,KY,Garrard County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",16953,8
21081,KY,Grant County,21,Metro - Counties in metro areas of 1 million population or more,24941,1
21083,KY,Graves County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",36649,6
21085,KY,Grayson County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",26420,6
21087,KY,Green County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",11107,8
21089,KY,Greenup County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",35962,2
21091,KY,Hancock County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",9095,8
21093,KY,Hardin County,21,"Metro - Counties in metro areas of fewer than 250,000 population",110702,3
21095,KY,Harlan County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",26831,7
21097,KY,Harrison County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",18692,6
21099,KY,Hart County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",19288,8
21101,KY,Henderson County,21,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",44793,4
21103,KY,Henry County,21,Metro - Counties in metro areas of 1 million population or more,15678,1
21105,KY,Hickman County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",4521,8
21107,KY,Hopkins County,21,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",45423,5
21109,KY,Jackson County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",12955,9
21111,KY,Jefferson County,21,Metro - Counties in metro areas of 1 million population or more,782969,1
21113,KY,Jessamine County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",52991,2
21115,KY,Johnson County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",22680,7
21117,KY,Kenton County,21,Metro - Counties in metro areas of 1 million population or more,169064,1
21119,KY,Knott County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",14251,9
21121,KY,Knox County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",30193,7
21123,KY,Larue County,21,"Metro - Counties in metro areas of fewer than 250,000 population",14867,3
21125,KY,Laurel County,21,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",62613,5
21127,KY,Lawrence County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",16293,2
21129,KY,Lee County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",7395,9
21131,KY,Leslie County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",10513,9
21133,KY,Letcher County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",21548,9
21135,KY,Lewis County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",13080,8
21137,KY,Lincoln County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",24275,9
21139,KY,Livingston County,21,"Metro - Counties in metro areas of fewer than 250,000 population",8888,3
21141,KY,Logan County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",27432,6
21143,KY,Lyon County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",8680,8
21145,KY,McCracken County,21,"Metro - Counties in metro areas of fewer than 250,000 population",67875,3
21147,KY,McCreary County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",16888,9
21149,KY,McLean County,21,"Metro - Counties in metro areas of fewer than 250,000 population",9152,3
21151,KY,Madison County,21,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",92701,4
21153,KY,Magoffin County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",11637,9
21155,KY,Marion County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",19581,6
21157,KY,Marshall County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",31659,8
21159,KY,Martin County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",11287,8
21161,KY,Mason County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",17120,6
21163,KY,Meade County,21,Metro - Counties in metro areas of 1 million population or more,30003,1
21165,KY,Menifee County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",6113,9
21167,KY,Mercer County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",22641,6
21169,KY,Metcalfe County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",10286,9
21171,KY,Monroe County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",11338,8
21173,KY,Montgomery County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",28114,6
21175,KY,Morgan County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",13726,9
21177,KY,Muhlenberg County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",30928,6
21179,KY,Nelson County,21,Metro - Counties in metro areas of 1 million population or more,46738,1
21181,KY,Nicholas County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",7537,8
21183,KY,Ohio County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",23772,6
21185,KY,Oldham County,21,Metro - Counties in metro areas of 1 million population or more,67607,1
21187,KY,Owen County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",11278,8
21189,KY,Owsley County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",4051,9
21191,KY,Pendleton County,21,Metro - Counties in metro areas of 1 million population or more,14644,1
21193,KY,Perry County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",28473,7
21195,KY,Pike County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",58669,7
21197,KY,Powell County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",13129,8
21199,KY,Pulaski County,21,"Nonmetro - Urban population of 20,000 or more, not adjacent to a metro area",65034,5
21201,KY,Robertson County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",2193,8
21203,KY,Rockcastle County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",16037,9
21205,KY,Rowan County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",24662,6
21207,KY,Russell County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",17991,9
21209,KY,Scott County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",57155,2
21211,KY,Shelby County,21,Metro - Counties in metro areas of 1 million population or more,48065,1
21213,KY,Simpson County,21,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",19594,6
21215,KY,Spencer County,21,Metro - Counties in metro areas of 1 million population or more,19490,1
21217,KY,Taylor County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",26023,7
21219,KY,Todd County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",12243,8
21221,KY,Trigg County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",14061,2
21223,KY,Trimble County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",8474,8
21225,KY,Union County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",13668,8
21227,KY,Warren County,21,"Metro - Counties in metro areas of fewer than 250,000 population",134554,3
21229,KY,Washington County,21,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",12027,8
21231,KY,Wayne County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",19555,7
21233,KY,Webster County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",13017,9
21235,KY,Whitley County,21,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",36712,7
21237,KY,Wolfe County,21,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",6562,9
21239,KY,Woodford County,21,"Metro - Counties in metro areas of 250,000 to 1 million population",26871,2
24001,MD,Allegany County,24,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",68106,4
24003,MD,Anne Arundel County,24,Metro - Counties in metro areas of 1 million population or more,588261,1
24005,MD,Baltimore County,24,Metro - Counties in metro areas of 1 million population or more,854535,1
24009,MD,Calvert County,24,"Metro - Counties in metro areas of fewer than 250,000 population",92783,3
24011,MD,Caroline County,24,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",33293,6
24013,MD,Carroll County,24,Metro - Counties in metro areas of 1 million population or more,172891,1
24015,MD,Cecil County,24,Metro - Counties in metro areas of 1 million population or more,103725,1
24017,MD,Charles County,24,Metro - Counties in metro areas of 1 million population or more,166617,1
24019,MD,Dorchester County,24,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",32531,6
24021,MD,Frederick County,24,Metro - Counties in metro areas of 1 million population or more,271717,1
24023,MD,Garrett County,24,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",28806,8
24025,MD,Harford County,24,Metro - Counties in metro areas of 1 million population or more,260924,1
24027,MD,Howard County,24,Metro - Counties in metro areas of 1 million population or more,332317,1
24029,MD,Kent County,24,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",19198,6
24031,MD,Montgomery County,24,Metro - Counties in metro areas of 1 million population or more,1062061,1
24033,MD,Prince George's County,24,Metro - Counties in metro areas of 1 million population or more,967201,1
24035,MD,Queen Anne's County,24,Metro - Counties in metro areas of 1 million population or more,49874,1
24037,MD,St. Mary's County,24,"Metro - Counties in metro areas of fewer than 250,000 population",113777,3
24039,MD,Somerset County,24,"Metro - Counties in metro areas of fewer than 250,000 population",24620,3
24041,MD,Talbot County,24,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",37526,6
24043,MD,Washington County,24,"Metro - Counties in metro areas of 250,000 to 1 million population",154705,2
24045,MD,Wicomico County,24,"Metro - Counties in metro areas of fewer than 250,000 population",103588,3
24047,MD,Worcester County,24,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",52460,4
24510,MD,Baltimore city,24,Metro - Counties in metro areas of 1 million population or more,585708,1
36001,NY,Albany County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",314848,2
36003,NY,Allegany County,36,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",46456,7
36005,NY,Bronx County,36,Metro - Counties in metro areas of 1 million population or more,1472654,1
36007,NY,Broome County,36,"Metro - Counties in metro areas of fewer than 250,000 population",198683,3
36009,NY,Cattaraugus County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",77042,4
36011,NY,Cayuga County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",76248,4
36013,NY,Chautauqua County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",127657,4
36015,NY,Chemung County,36,"Metro - Counties in metro areas of fewer than 250,000 population",84148,3
36017,NY,Chenango County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",47220,6
36019,NY,Clinton County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",79843,4
36021,NY,Columbia County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",61570,6
36023,NY,Cortland County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",46809,4
36025,NY,Delaware County,36,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",44308,8
36027,NY,Dutchess County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",295911,2
36029,NY,Erie County,36,Metro - Counties in metro areas of 1 million population or more,954236,1
36031,NY,Essex County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",37381,6
36033,NY,Franklin County,36,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",47555,7
36035,NY,Fulton County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",53324,4
36037,NY,Genesee County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",58388,4
36039,NY,Greene County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",47931,6
36041,NY,Hamilton County,36,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",5107,8
36043,NY,Herkimer County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",60139,2
36045,NY,Jefferson County,36,"Metro - Counties in metro areas of fewer than 250,000 population",116721,3
36047,NY,Kings County,36,Metro - Counties in metro areas of 1 million population or more,2736074,1
36049,NY,Lewis County,36,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",26582,8
36051,NY,Livingston County,36,Metro - Counties in metro areas of 1 million population or more,61834,1
36053,NY,Madison County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",68016,2
36055,NY,Monroe County,36,Metro - Counties in metro areas of 1 million population or more,759443,1
36057,NY,Montgomery County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",49532,4
36059,NY,Nassau County,36,Metro - Counties in metro areas of 1 million population or more,1395774,1
36061,NY,New York County,36,Metro - Counties in metro areas of 1 million population or more,1694251,1
36063,NY,Niagara County,36,Metro - Counties in metro areas of 1 million population or more,212666,1
36065,NY,Oneida County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",232125,2
36067,NY,Onondaga County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",476516,2
36069,NY,Ontario County,36,Metro - Counties in metro areas of 1 million population or more,112458,1
36071,NY,Orange County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",401310,2
36073,NY,Orleans County,36,Metro - Counties in metro areas of 1 million population or more,40343,1
36075,NY,Oswego County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",117525,2
36077,NY,Otsego County,36,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",58524,7
36079,NY,Putnam County,36,Metro - Counties in metro areas of 1 million population or more,97668,1
36081,NY,Queens County,36,Metro - Counties in metro areas of 1 million population or more,2405464,1
36083,NY,Rensselaer County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",161130,2
36085,NY,Richmond County,36,Metro - Counties in metro areas of 1 million population or more,495747,1
36087,NY,Rockland County,36,Metro - Counties in metro areas of 1 million population or more,338329,1
36089,NY,St. Lawrence County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",108505,4
36091,NY,Saratoga County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",235509,2
36093,NY,Schenectady County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",158061,2
36095,NY,Schoharie County,36,"Metro - Counties in metro areas of 250,000 to 1 million population",29714,2
36097,NY,Schuyler County,36,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",17898,8
36099,NY,Seneca County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",33814,6
36101,NY,Steuben County,36,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",93584,4
36103,NY,Suffolk County,36,Metro - Counties in metro areas of 1 million population or more,1525920,1
36105,NY,Sullivan County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",78624,6
36107,NY,Tioga County,36,"Metro - Counties in metro areas of fewer than 250,000 population",48455,3
36109,NY,Tompkins County,36,"Metro - Counties in metro areas of fewer than 250,000 population",105740,3
36111,NY,Ulster County,36,"Metro - Counties in metro areas of fewer than 250,000 population",181851,3
36113,NY,Warren County,36,"Metro - Counties in metro areas of fewer than 250,000 population",65737,3
36115,NY,Washington County,36,"Metro - Counties in metro areas of fewer than 250,000 population",61302,3
36117,NY,Wayne County,36,Metro - Counties in metro areas of 1 million population or more,91283,1
36119,NY,Westchester County,36,Metro - Counties in metro areas of 1 million population or more,1004457,1
36121,NY,Wyoming County,36,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",40531,8
36123,NY,Yates County,36,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",24774,6
39001,OH,Adams County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",27477,8
39003,OH,Allen County,39,"Metro - Counties in metro areas of fewer than 250,000 population",102206,3
39005,OH,Ashland County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",52447,6
39007,OH,Ashtabula County,39,Metro - Counties in metro areas of 1 million population or more,97574,1
39009,OH,Athens County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",62431,4
39011,OH,Auglaize County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",46422,4
39013,OH,Belmont County,39,"Metro - Counties in metro areas of fewer than 250,000 population",66497,3
39015,OH,Brown County,39,Metro - Counties in metro areas of 1 million population or more,43676,1
39017,OH,Butler County,39,Metro - Counties in metro areas of 1 million population or more,390357,1
39019,OH,Carroll County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",26721,2
39021,OH,Champaign County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",38714,6
39023,OH,Clark County,39,"Metro - Counties in metro areas of fewer than 250,000 population",136001,3
39025,OH,Clermont County,39,Metro - Counties in metro areas of 1 million population or more,208601,1
39027,OH,Clinton County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",42018,6
39029,OH,Columbiana County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",101877,4
39031,OH,Coshocton County,39,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",36612,7
39033,OH,Crawford County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",42025,4
39035,OH,Cuyahoga County,39,Metro - Counties in metro areas of 1 million population or more,1264817,1
39037,OH,Darke County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",51881,6
39039,OH,Defiance County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",38286,6
39041,OH,Delaware County,39,Metro - Counties in metro areas of 1 million population or more,214124,1
39043,OH,Erie County,39,"Metro - Counties in metro areas of fewer than 250,000 population",75622,3
39045,OH,Fairfield County,39,Metro - Counties in metro areas of 1 million population or more,158921,1
39047,OH,Fayette County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",28951,6
39049,OH,Franklin County,39,Metro - Counties in metro areas of 1 million population or more,1323807,1
39051,OH,Fulton County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",42713,2
39053,OH,Gallia County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",29220,6
39055,OH,Geauga County,39,Metro - Counties in metro areas of 1 million population or more,95397,1
39057,OH,Greene County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",167966,2
39059,OH,Guernsey County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",38438,6
39061,OH,Hamilton County,39,Metro - Counties in metro areas of 1 million population or more,830639,1
39063,OH,Hancock County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",74920,4
39065,OH,Hardin County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",30696,6
39067,OH,Harrison County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",14483,8
39069,OH,Henry County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",27662,6
39071,OH,Highland County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",43317,6
39073,OH,Hocking County,39,Metro - Counties in metro areas of 1 million population or more,28050,1
39075,OH,Holmes County,39,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",44223,9
39077,OH,Huron County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",58565,4
