FIPS,State,County_Name,state_fips,Description,Population_2020,RUCC_2023
39079,OH,Jackson County,39,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",32653,7
39081,OH,Jefferson County,39,"Metro - Counties in metro areas of fewer than 250,000 population",65249,3
39083,OH,Knox County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",62721,6
39085,OH,Lake County,39,Metro - Counties in metro areas of 1 million population or more,232603,1
39087,OH,Lawrence County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",58240,2
39089,OH,Licking County,39,Metro - Counties in metro areas of 1 million population or more,178519,1
39091,OH,Logan County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",46150,4
39093,OH,Lorain County,39,Metro - Counties in metro areas of 1 million population or more,312964,1
39095,OH,Lucas County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",431279,2
39097,OH,Madison County,39,Metro - Counties in metro areas of 1 million population or more,43824,1
39099,OH,Mahoning County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",228614,2
39101,OH,Marion County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",65359,4
39103,OH,Medina County,39,Metro - Counties in metro areas of 1 million population or more,182470,1
39105,OH,Meigs County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",22210,8
39107,OH,Mercer County,39,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",42528,7
39109,OH,Miami County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",108774,2
39111,OH,Monroe County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",13385,8
39113,OH,Montgomery County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",537309,2
39115,OH,Morgan County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",13802,8
39117,OH,Morrow County,39,Metro - Counties in metro areas of 1 million population or more,34950,1
39119,OH,Muskingum County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",86410,4
39121,OH,Noble County,39,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",14115,9
39123,OH,Ottawa County,39,"Metro - Counties in metro areas of fewer than 250,000 population",40364,3
39125,OH,Paulding County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",18806,8
39127,OH,Perry County,39,Metro - Counties in metro areas of 1 million population or more,35408,1
39129,OH,Pickaway County,39,Metro - Counties in metro areas of 1 million population or more,58539,1
39131,OH,Pike County,39,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",27088,9
39133,OH,Portage County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",161791,2
39135,OH,Preble County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",40999,6
39137,OH,Putnam County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",34451,6
39139,OH,Richland County,39,"Metro - Counties in metro areas of fewer than 250,000 population",124936,3
39141,OH,Ross County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",77093,4
39143,OH,Sandusky County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",58896,4
39145,OH,Scioto County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",74008,4
39147,OH,Seneca County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",55069,4
39149,OH,Shelby County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",48230,4
39151,OH,Stark County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",374853,2
39153,OH,Summit County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",540428,2
39155,OH,Trumbull County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",201977,2
39157,OH,Tuscarawas County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",93263,4
39159,OH,Union County,39,Metro - Counties in metro areas of 1 million population or more,62784,1
39161,OH,Van Wert County,39,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",28931,6
39163,OH,Vinton County,39,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",12800,8
39165,OH,Warren County,39,Metro - Counties in metro areas of 1 million population or more,242337,1
39167,OH,Washington County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",59771,4
39169,OH,Wayne County,39,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",116894,4
39171,OH,Williams County,39,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",37102,7
39173,OH,Wood County,39,"Metro - Counties in metro areas of 250,000 to 1 million population",132248,2
39175,OH,Wyandot County,39,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",21900,7
42001,PA,Adams County,42,"Metro - Counties in metro areas of fewer than 250,000 population",103852,3
42003,PA,Allegheny County,42,Metro - Counties in metro areas of 1 million population or more,1250578,1
42005,PA,Armstrong County,42,Metro - Counties in metro areas of 1 million population or more,65558,1
42007,PA,Beaver County,42,Metro - Counties in metro areas of 1 million population or more,168215,1
42009,PA,Bedford County,42,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",47577,8
42011,PA,Berks County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",428849,2
42013,PA,Blair County,42,"Metro - Counties in metro areas of fewer than 250,000 population",122822,3
42015,PA,Bradford County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",59967,6
42017,PA,Bucks County,42,Metro - Counties in metro areas of 1 million population or more,646538,1
42019,PA,Butler County,42,Metro - Counties in metro areas of 1 million population or more,193763,1
42021,PA,Cambria County,42,"Metro - Counties in metro areas of fewer than 250,000 population",133472,3
42023,PA,Cameron County,42,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",4547,9
42025,PA,Carbon County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",64749,2
42027,PA,Centre County,42,"Metro - Counties in metro areas of fewer than 250,000 population",158172,3
42029,PA,Chester County,42,Metro - Counties in metro areas of 1 million population or more,534413,1
42031,PA,Clarion County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",37241,6
42033,PA,Clearfield County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",80562,4
42035,PA,Clinton County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",37450,6
42037,PA,Columbia County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",64727,4
42039,PA,Crawford County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",83938,4
42041,PA,Cumberland County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",259469,2
42043,PA,Dauphin County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",286401,2
42045,PA,Delaware County,42,Metro - Counties in metro areas of 1 million population or more,576830,1
42047,PA,Elk County,42,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",30990,7
42049,PA,Erie County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",270876,2
42051,PA,Fayette County,42,Metro - Counties in metro areas of 1 million population or more,128804,1
42053,PA,Forest County,42,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",6973,9
42055,PA,Franklin County,42,"Metro - Counties in metro areas of fewer than 250,000 population",155932,3
42057,PA,Fulton County,42,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",14556,8
42059,PA,Greene County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",35954,6
42061,PA,Huntingdon County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",44092,6
42063,PA,Indiana County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",83246,4
42065,PA,Jefferson County,42,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",44492,7
42067,PA,Juniata County,42,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",23509,8
42069,PA,Lackawanna County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",215896,2
42071,PA,Lancaster County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",552984,2
42073,PA,Lawrence County,42,Metro - Counties in metro areas of 1 million population or more,86070,1
42075,PA,Lebanon County,42,"Metro - Counties in metro areas of fewer than 250,000 population",143257,3
42077,PA,Lehigh County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",374557,2
42079,PA,Luzerne County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",325594,2
42081,PA,Lycoming County,42,"Metro - Counties in metro areas of fewer than 250,000 population",114188,3
42083,PA,McKean County,42,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",40432,7
42085,PA,Mercer County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",110652,4
42087,PA,Mifflin County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",46143,4
42089,PA,Monroe County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",168327,4
42091,PA,Montgomery County,42,Metro - Counties in metro areas of 1 million population or more,856553,1
42093,PA,Montour County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",18136,6
42095,PA,Northampton County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",312951,2
42097,PA,Northumberland County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",91647,4
42099,PA,Perry County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",45842,2
42101,PA,Philadelphia County,42,Metro - Counties in metro areas of 1 million population or more,1603797,1
42103,PA,Pike County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",58535,6
42105,PA,Potter County,42,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",16396,9
42107,PA,Schuylkill County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",143049,4
42109,PA,Snyder County,42,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",39736,7
42111,PA,Somerset County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",74129,6
42113,PA,Sullivan County,42,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",5840,8
42115,PA,Susquehanna County,42,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",38434,8
42117,PA,Tioga County,42,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",41045,8
42119,PA,Union County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",42681,6
42121,PA,Venango County,42,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",50454,4
42123,PA,Warren County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",38587,6
42125,PA,Washington County,42,Metro - Counties in metro areas of 1 million population or more,209349,1
42127,PA,Wayne County,42,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",51155,6
42129,PA,Westmoreland County,42,Metro - Counties in metro areas of 1 million population or more,354663,1
42131,PA,Wyoming County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",26069,2
42133,PA,York County,42,"Metro - Counties in metro areas of 250,000 to 1 million population",456438,2
51001,VA,Accomack County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",33413,9
51003,VA,Albemarle County,51,"Metro - Counties in metro areas of fewer than 250,000 population",112395,3
51005,VA,Alleghany County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",15223,6
51007,VA,Amelia County,51,Metro - Counties in metro areas of 1 million population or more,13265,1
51009,VA,Amherst County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",31307,2
51011,VA,Appomattox County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",16119,2
51013,VA,Arlington County,51,Metro - Counties in metro areas of 1 million population or more,238643,1
51015,VA,Augusta County,51,"Metro - Counties in metro areas of fewer than 250,000 population",77487,3
51017,VA,Bath County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",4209,9
51019,VA,Bedford County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",79462,2
51021,VA,Bland County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",6270,8
51023,VA,Botetourt County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",33596,2
51025,VA,Brunswick County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",15849,8
51027,VA,Buchanan County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",20355,9
51029,VA,Buckingham County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",16824,8
51031,VA,Campbell County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",55696,2
51033,VA,Caroline County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",30887,8
51035,VA,Carroll County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",29155,6
51036,VA,Charles City County,51,Metro - Counties in metro areas of 1 million population or more,6773,1
51037,VA,Charlotte County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",11529,8
51041,VA,Chesterfield County,51,Metro - Counties in metro areas of 1 million population or more,364548,1
51043,VA,Clarke County,51,Metro - Counties in metro areas of 1 million population or more,14783,1
51045,VA,Craig County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",4892,2
51047,VA,Culpeper County,51,Metro - Counties in metro areas of 1 million population or more,52552,1
51049,VA,Cumberland County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",9675,8
51051,VA,Dickenson County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",14124,9
51053,VA,Dinwiddie County,51,Metro - Counties in metro areas of 1 million population or more,27947,1
51057,VA,Essex County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",10599,8
51059,VA,Fairfax County,51,Metro - Counties in metro areas of 1 million population or more,1150309,1
51061,VA,Fauquier County,51,Metro - Counties in metro areas of 1 million population or more,72972,1
51063,VA,Floyd County,51,"Metro - Counties in metro areas of fewer than 250,000 population",15476,3
51065,VA,Fluvanna County,51,"Metro - Counties in metro areas of fewer than 250,000 population",27249,3
51067,VA,Franklin County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",54477,2
51069,VA,Frederick County,51,"Metro - Counties in metro areas of fewer than 250,000 population",91419,3
51071,VA,Giles County,51,"Metro - Counties in metro areas of fewer than 250,000 population",16787,3
51073,VA,Gloucester County,51,Metro - Counties in metro areas of 1 million population or more,38711,1
51075,VA,Goochland County,51,Metro - Counties in metro areas of 1 million population or more,24727,1
51077,VA,Grayson County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",15333,9
51079,VA,Greene County,51,"Metro - Counties in metro areas of fewer than 250,000 population",20552,3
51081,VA,Greensville County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",11391,6
51083,VA,Halifax County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",34022,6
51085,VA,Hanover County,51,Metro - Counties in metro areas of 1 million population or more,109979,1
51087,VA,Henrico County,51,Metro - Counties in metro areas of 1 million population or more,334389,1
51089,VA,Henry County,51,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",50948,4
51091,VA,Highland County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",2232,8
51093,VA,Isle of Wight County,51,Metro - Counties in metro areas of 1 million population or more,38606,1
51095,VA,James City County,51,Metro - Counties in metro areas of 1 million population or more,78254,1
51097,VA,King and Queen County,51,Metro - Counties in metro areas of 1 million population or more,6608,1
51099,VA,King George County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",26723,8
51101,VA,King William County,51,Metro - Counties in metro areas of 1 million population or more,17810,1
51103,VA,Lancaster County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",10919,9
51105,VA,Lee County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",22173,8
51107,VA,Loudoun County,51,Metro - Counties in metro areas of 1 million population or more,420959,1
51109,VA,Louisa County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",37596,8
51111,VA,Lunenburg County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",11936,9
51113,VA,Madison County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",13837,8
51115,VA,Mathews County,51,Metro - Counties in metro areas of 1 million population or more,8533,1
51117,VA,Mecklenburg County,51,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",30319,7
51119,VA,Middlesex County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",10625,8
51121,VA,Montgomery County,51,"Metro - Counties in metro areas of fewer than 250,000 population",99721,3
51125,VA,Nelson County,51,"Metro - Counties in metro areas of fewer than 250,000 population",14775,3
51127,VA,New Kent County,51,Metro - Counties in metro areas of 1 million population or more,22945,1
51131,VA,Northampton County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",12282,8
51133,VA,Northumberland County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",11839,9
51135,VA,Nottoway County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",15642,8
51137,VA,Orange County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",36254,6
51139,VA,Page County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",23709,8
51141,VA,Patrick County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",17608,8
51143,VA,Pittsylvania County,51,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",60501,4
51145,VA,Powhatan County,51,Metro - Counties in metro areas of 1 million population or more,30333,1
51147,VA,Prince Edward County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",21849,6
51149,VA,Prince George County,51,Metro - Counties in metro areas of 1 million population or more,43010,1
51153,VA,Prince William County,51,Metro - Counties in metro areas of 1 million population or more,482204,1
51155,VA,Pulaski County,51,"Metro - Counties in metro areas of fewer than 250,000 population",33800,3
51157,VA,Rappahannock County,51,Metro - Counties in metro areas of 1 million population or more,7348,1
51159,VA,Richmond County,51,"Nonmetro - Urban population of fewer than 5,000, not adjacent to a metro area",8923,9
51161,VA,Roanoke County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",96929,2
51163,VA,Rockbridge County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",22650,6
51165,VA,Rockingham County,51,"Metro - Counties in metro areas of fewer than 250,000 population",83757,3
51167,VA,Russell County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",25781,8
51169,VA,Scott County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",21576,2
51171,VA,Shenandoah County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",44186,6
51173,VA,Smyth County,51,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",29800,7
51175,VA,Southampton County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",17996,6
51177,VA,Spotsylvania County,51,Metro - Counties in metro areas of 1 million population or more,140032,1
51179,VA,Stafford County,51,Metro - Counties in metro areas of 1 million population or more,156927,1
51181,VA,Surry County,51,Metro - Counties in metro areas of 1 million population or more,6561,1
51183,VA,Sussex County,51,Metro - Counties in metro areas of 1 million population or more,10829,1
51185,VA,Tazewell County,51,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",40429,7
51187,VA,Warren County,51,Metro - Counties in metro areas of 1 million population or more,40727,1
51191,VA,Washington County,51,"Metro - Counties in metro areas of 250,000 to 1 million population",53935,2
51193,VA,Westmoreland County,51,"Nonmetro - Urban population of fewer than 5,000, adjacent to a metro area",18477,8
51195,VA,Wise County,51,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",36130,7
51197,VA,Wythe County,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",28290,6
51199,VA,York County,51,Metro - Counties in metro areas of 1 million population or more,70045,1
51510,VA,Alexandria city,51,Metro - Counties in metro areas of 1 million population or more,159467,1
51520,VA,Bristol city,51,"Metro - Counties in metro areas of 250,000 to 1 million population",17219,2
51530,VA,Buena Vista city,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",6641,6
51540,VA,Charlottesville city,51,"Metro - Counties in metro areas of fewer than 250,000 population",46553,3
51550,VA,Chesapeake city,51,Metro - Counties in metro areas of 1 million population or more,249422,1
51570,VA,Colonial Heights city,51,Metro - Counties in metro areas of 1 million population or more,18170,1
51580,VA,Covington city,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",5737,6
51590,VA,Danville city,51,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",42590,4
51595,VA,Emporia city,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",5766,6
51600,VA,Fairfax city,51,Metro - Counties in metro areas of 1 million population or more,24146,1
51610,VA,Falls Church city,51,Metro - Counties in metro areas of 1 million population or more,14658,1
51620,VA,Franklin city,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",8180,6
51630,VA,Fredericksburg city,51,Metro - Counties in metro areas of 1 million population or more,27982,1
51640,VA,Galax city,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",6720,6
51650,VA,Hampton city,51,Metro - Counties in metro areas of 1 million population or more,137148,1
51660,VA,Harrisonburg city,51,"Metro - Counties in metro areas of fewer than 250,000 population",51814,3
51670,VA,Hopewell city,51,Metro - Counties in metro areas of 1 million population or more,23033,1
51678,VA,Lexington city,51,"Nonmetro - Urban population of 5,000 to 20,000, adjacent to a metro area",7320,6
51680,VA,Lynchburg city,51,"Metro - Counties in metro areas of 250,000 to 1 million population",79009,2
51683,VA,Manassas city,51,Metro - Counties in metro areas of 1 million population or more,42772,1
51685,VA,Manassas Park city,51,Metro - Counties in metro areas of 1 million population or more,17219,1
51690,VA,Martinsville city,51,"Nonmetro - Urban population of 20,000 or more, adjacent to a metro area",13485,4
51700,VA,Newport News city,51,Metro - Counties in metro areas of 1 million population or more,186247,1
51710,VA,Norfolk city,51,Metro - Counties in metro areas of 1 million population or more,238005,1
51720,VA,Norton city,51,"Nonmetro - Urban population of 5,000 to 20,000, not adjacent to a metro area",3687,7
51730,VA,Petersburg city,51,Metro - Counties in metro areas of 1 million population or more,33458,1
51735,VA,Poquoson city,51,Metro - Counties in metro areas of 1 million population or more,12460,1
51740,VA,Portsmouth city,51,Metro - Counties in metro areas of 1 million population or more,97915,1
51750,VA,Radford city,51,"Metro - Counties in metro areas of fewer than 250,000 population",16070,3
51760,VA,Richmond city,51,Metro - Counties in metro areas of 1 million population or more,226610,1
51770,VA,Roanoke city,51,"Metro - Counties in metro areas of 250,000 to 1 million population",100011,2
51775,VA,Salem city,51,"Metro - Counties in metro areas of 250,000 to 1 million population",25346,2
51790,VA,Staunton city,51,"Metro - Counties in metro areas of fewer than 250,000 population",25750,3
51800,VA,Suffolk city,51,Metro - Counties in metro areas of 1 million population or more,94324,1
51810,VA,Virginia Beach city,51,Metro - Counties in metro areas of 1 million population or more,459470,1
51820,VA,Waynesboro city,51,"Metro - Counties in metro areas of fewer than 250,000 population",22196,3
51830,VA,Williamsburg city,51,Metro - Counties in metro areas of 1 million population or more,15425,1
51840,VA,Winchester city,51,"Metro - Counties in metro areas of fewer than 250,000 population",28120,3
